weight,costOfGoods,destination,originBranchOfficeId,modalId,fulfillmentMethod,freightCostCurrency,deliveryMethodType,productCategory,quantity,isPickupEnabled,deliveryMethodId,state,shippingMethod,descriptionLogistic,estimatedDeliveryTimeUnit,providerShippingCost,origin,estimatedDeliveryTimeValue,isSchedulingEnabled,isRecommendation,description,freightCost,displayName,sku,idShop,deliveryEstimateBusinessDays,distinctOrigins
0.549999989569187,0.01,99711082,originBranchOfficeId_0,modalId_14,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_8,1,isPickupEnabled_0,deliveryMethodId_2,state_0,shippingMethod_1,descriptionLogistic_2,DAY,9.31,23575450,8,isSchedulingEnabled_1,isRecommendation_0,description_2,freightCost_14,displayName_2,sku_18,idShop_43,8,1
0.549999989569187,99.9,99711082,originBranchOfficeId_0,modalId_14,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_6,1,isPickupEnabled_0,deliveryMethodId_2,state_0,shippingMethod_1,descriptionLogistic_2,DAY,9.31,23575450,8,isSchedulingEnabled_1,isRecommendation_0,description_2,freightCost_14,displayName_2,sku_17,idShop_44,8,1
0.549999989569187,0,99711082,originBranchOfficeId_0,modalId_14,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_8,1,isPickupEnabled_0,deliveryMethodId_2,state_0,shippingMethod_1,descriptionLogistic_2,DAY,9.31,23575450,8,isSchedulingEnabled_1,isRecommendation_0,description_2,freightCost_14,displayName_2,sku_18,idShop_44,8,1
0.549999989569187,99.9,99711082,originBranchOfficeId_0,modalId_14,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_6,1,isPickupEnabled_0,deliveryMethodId_2,state_0,shippingMethod_1,descriptionLogistic_2,DAY,9.31,23575450,8,isSchedulingEnabled_1,isRecommendation_0,description_2,freightCost_14,displayName_2,sku_17,idShop_45,8,1
0.549999989569187,0.01,99711082,originBranchOfficeId_0,modalId_14,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_8,1,isPickupEnabled_0,deliveryMethodId_2,state_0,shippingMethod_1,descriptionLogistic_2,DAY,9.31,23575450,8,isSchedulingEnabled_1,isRecommendation_0,description_2,freightCost_14,displayName_2,sku_18,idShop_45,8,1
0.549999989569187,99.9,99711082,originBranchOfficeId_0,modalId_14,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_6,1,isPickupEnabled_0,deliveryMethodId_2,state_0,shippingMethod_1,descriptionLogistic_2,DAY,9.31,23575450,8,isSchedulingEnabled_1,isRecommendation_0,description_2,freightCost_14,displayName_2,sku_17,idShop_46,8,1
0.549999989569187,0,99711082,originBranchOfficeId_0,modalId_14,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_8,1,isPickupEnabled_0,deliveryMethodId_2,state_0,shippingMethod_1,descriptionLogistic_2,DAY,9.31,23575450,8,isSchedulingEnabled_1,isRecommendation_0,description_2,freightCost_14,displayName_2,sku_18,idShop_46,8,1
0.549999989569187,99.9,99711082,originBranchOfficeId_0,modalId_14,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_6,1,isPickupEnabled_0,deliveryMethodId_2,state_0,shippingMethod_1,descriptionLogistic_2,DAY,9.31,23575450,8,isSchedulingEnabled_1,isRecommendation_0,description_2,freightCost_14,displayName_2,sku_17,idShop_47,8,1
0.549999989569187,0.01,99711082,originBranchOfficeId_0,modalId_14,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_8,1,isPickupEnabled_0,deliveryMethodId_2,state_0,shippingMethod_1,descriptionLogistic_2,DAY,9.31,23575450,8,isSchedulingEnabled_1,isRecommendation_0,description_2,freightCost_14,displayName_2,sku_18,idShop_47,8,1
0.119999997317791,119.9,72880218,originBranchOfficeId_0,modalId_15,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_12,1,isPickupEnabled_0,deliveryMethodId_2,state_0,shippingMethod_1,descriptionLogistic_2,DAY,9.55,23575450,8,isSchedulingEnabled_1,isRecommendation_0,description_2,freightCost_15,displayName_2,sku_19,idShop_48,8,1
0.119999997317791,119.9,72880218,originBranchOfficeId_0,modalId_15,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_12,1,isPickupEnabled_0,deliveryMethodId_2,state_0,shippingMethod_1,descriptionLogistic_2,DAY,9.55,23575450,8,isSchedulingEnabled_1,isRecommendation_0,description_2,freightCost_15,displayName_2,sku_20,idShop_48,8,1
0.11,16.99,1311903,originBranchOfficeId_1,modalId_16,fulfillmentMethod_0,R$,deliveryMethodType_2,productCategory_13,1,isPickupEnabled_0,deliveryMethodId_4,state_1,shippingMethod_2,descriptionLogistic_4,DAY,4.53,3110010,1,isSchedulingEnabled_1,isRecommendation_0,description_4,freightCost_16,displayName_4,sku_21,idShop_49,1,1
0.11,16.99,1311903,originBranchOfficeId_1,modalId_16,fulfillmentMethod_0,R$,deliveryMethodType_2,productCategory_13,1,isPickupEnabled_0,deliveryMethodId_4,state_1,shippingMethod_2,descriptionLogistic_4,DAY,4.53,3110010,1,isSchedulingEnabled_1,isRecommendation_0,description_4,freightCost_16,displayName_4,sku_21,idShop_50,1,1
0.11,16.99,1311903,originBranchOfficeId_1,modalId_16,fulfillmentMethod_0,R$,deliveryMethodType_2,productCategory_13,1,isPickupEnabled_0,deliveryMethodId_4,state_1,shippingMethod_2,descriptionLogistic_4,DAY,4.53,3110010,1,isSchedulingEnabled_1,isRecommendation_0,description_4,freightCost_16,displayName_4,sku_21,idShop_51,1,1
0.11,16.99,1311903,originBranchOfficeId_1,modalId_16,fulfillmentMethod_0,R$,deliveryMethodType_2,productCategory_13,1,isPickupEnabled_0,deliveryMethodId_4,state_1,shippingMethod_2,descriptionLogistic_4,DAY,4.53,3110010,1,isSchedulingEnabled_1,isRecommendation_0,description_4,freightCost_16,displayName_4,sku_21,idShop_52,1,1
0.2,15.99,1311903,originBranchOfficeId_1,modalId_16,fulfillmentMethod_0,R$,deliveryMethodType_2,productCategory_14,1,isPickupEnabled_0,deliveryMethodId_4,state_1,shippingMethod_2,descriptionLogistic_4,DAY,4.53,3110010,1,isSchedulingEnabled_1,isRecommendation_0,description_4,freightCost_16,displayName_4,sku_22,idShop_53,1,1
0.2,15.99,1311903,originBranchOfficeId_1,modalId_16,fulfillmentMethod_0,R$,deliveryMethodType_2,productCategory_14,1,isPickupEnabled_0,deliveryMethodId_4,state_1,shippingMethod_2,descriptionLogistic_4,DAY,4.53,3110010,1,isSchedulingEnabled_1,isRecommendation_0,description_4,freightCost_16,displayName_4,sku_23,idShop_54,1,1
0.2,15.99,1311903,originBranchOfficeId_1,modalId_16,fulfillmentMethod_0,R$,deliveryMethodType_2,productCategory_14,1,isPickupEnabled_0,deliveryMethodId_4,state_1,shippingMethod_2,descriptionLogistic_4,DAY,4.53,3110010,1,isSchedulingEnabled_1,isRecommendation_0,description_4,freightCost_16,displayName_4,sku_23,idShop_55,1,1
0.11,16.99,1311903,originBranchOfficeId_1,modalId_16,fulfillmentMethod_0,R$,deliveryMethodType_2,productCategory_13,1,isPickupEnabled_0,deliveryMethodId_4,state_1,shippingMethod_2,descriptionLogistic_4,DAY,4.53,3110010,1,isSchedulingEnabled_1,isRecommendation_0,description_4,freightCost_16,displayName_4,sku_21,idShop_56,1,1
0.11,19.99,1311903,originBranchOfficeId_1,modalId_17,fulfillmentMethod_0,R$,deliveryMethodType_2,productCategory_13,1,isPickupEnabled_0,deliveryMethodId_4,state_1,shippingMethod_2,descriptionLogistic_4,DAY,4.55,3110010,1,isSchedulingEnabled_1,isRecommendation_0,description_4,freightCost_1,displayName_4,sku_24,idShop_57,1,1
0.221,19.99,1311903,originBranchOfficeId_1,modalId_17,fulfillmentMethod_0,R$,deliveryMethodType_2,productCategory_14,1,isPickupEnabled_0,deliveryMethodId_4,state_1,shippingMethod_2,descriptionLogistic_4,DAY,4.55,3110010,1,isSchedulingEnabled_1,isRecommendation_0,description_4,freightCost_1,displayName_4,sku_25,idShop_58,1,1
0.221,19.99,1311903,originBranchOfficeId_1,modalId_17,fulfillmentMethod_0,R$,deliveryMethodType_2,productCategory_14,1,isPickupEnabled_0,deliveryMethodId_4,state_1,shippingMethod_2,descriptionLogistic_4,DAY,4.55,3110010,1,isSchedulingEnabled_1,isRecommendation_0,description_4,freightCost_1,displayName_4,sku_25,idShop_59,1,1
0.029,29.9,1311903,originBranchOfficeId_1,modalId_18,fulfillmentMethod_0,R$,deliveryMethodType_2,productCategory_15,1,isPickupEnabled_0,deliveryMethodId_4,state_1,shippingMethod_2,descriptionLogistic_4,DAY,4.59,3110010,1,isSchedulingEnabled_1,isRecommendation_0,description_4,freightCost_17,displayName_4,sku_26,idShop_60,1,1
0.22,16.99,1311903,originBranchOfficeId_1,modalId_19,fulfillmentMethod_0,R$,deliveryMethodType_2,productCategory_13,1,isPickupEnabled_0,deliveryMethodId_4,state_1,shippingMethod_2,descriptionLogistic_4,DAY,4.63,3110010,1,isSchedulingEnabled_1,isRecommendation_0,description_4,freightCost_18,displayName_4,sku_21,idShop_61,1,1
0.22,19.99,1311903,originBranchOfficeId_1,modalId_19,fulfillmentMethod_0,R$,deliveryMethodType_2,productCategory_13,1,isPickupEnabled_0,deliveryMethodId_4,state_1,shippingMethod_2,descriptionLogistic_4,DAY,4.63,3110010,1,isSchedulingEnabled_1,isRecommendation_0,description_4,freightCost_18,displayName_4,sku_24,idShop_61,1,1
0.22,16.99,1311903,originBranchOfficeId_1,modalId_19,fulfillmentMethod_0,R$,deliveryMethodType_2,productCategory_13,1,isPickupEnabled_0,deliveryMethodId_4,state_1,shippingMethod_2,descriptionLogistic_4,DAY,4.63,3110010,1,isSchedulingEnabled_1,isRecommendation_0,description_4,freightCost_18,displayName_4,sku_21,idShop_62,1,1
0.22,19.99,1311903,originBranchOfficeId_1,modalId_19,fulfillmentMethod_0,R$,deliveryMethodType_2,productCategory_13,1,isPickupEnabled_0,deliveryMethodId_4,state_1,shippingMethod_2,descriptionLogistic_4,DAY,4.63,3110010,1,isSchedulingEnabled_1,isRecommendation_0,description_4,freightCost_18,displayName_4,sku_24,idShop_62,1,1
0.097,39.99,1311903,originBranchOfficeId_1,modalId_20,fulfillmentMethod_0,R$,deliveryMethodType_2,productCategory_16,1,isPickupEnabled_0,deliveryMethodId_4,state_1,shippingMethod_2,descriptionLogistic_4,DAY,4.65,3110010,1,isSchedulingEnabled_1,isRecommendation_0,description_4,freightCost_19,displayName_4,sku_27,idShop_63,1,1
0.097,39.99,1311903,originBranchOfficeId_1,modalId_20,fulfillmentMethod_0,R$,deliveryMethodType_2,productCategory_16,1,isPickupEnabled_0,deliveryMethodId_4,state_1,shippingMethod_2,descriptionLogistic_4,DAY,4.65,3110010,1,isSchedulingEnabled_1,isRecommendation_0,description_4,freightCost_19,displayName_4,sku_27,idShop_64,1,1
0.36,9.99,1311903,originBranchOfficeId_1,modalId_21,fulfillmentMethod_0,R$,deliveryMethodType_2,productCategory_17,1,isPickupEnabled_0,deliveryMethodId_4,state_1,shippingMethod_2,descriptionLogistic_4,DAY,5.09,3110010,1,isSchedulingEnabled_1,isRecommendation_0,description_4,freightCost_20,displayName_4,sku_28,idShop_65,1,1
0.423,9.99,1311903,originBranchOfficeId_1,modalId_21,fulfillmentMethod_0,R$,deliveryMethodType_2,productCategory_18,1,isPickupEnabled_0,deliveryMethodId_4,state_1,shippingMethod_2,descriptionLogistic_4,DAY,5.09,3110010,1,isSchedulingEnabled_1,isRecommendation_0,description_4,freightCost_20,displayName_4,sku_29,idShop_66,1,1
0.421,15.99,1311903,originBranchOfficeId_1,modalId_22,fulfillmentMethod_0,R$,deliveryMethodType_2,productCategory_14,1,isPickupEnabled_0,deliveryMethodId_4,state_1,shippingMethod_2,descriptionLogistic_4,DAY,5.22,3110010,1,isSchedulingEnabled_1,isRecommendation_0,description_4,freightCost_21,displayName_4,sku_23,idShop_67,1,1
0.421,19.99,1311903,originBranchOfficeId_1,modalId_22,fulfillmentMethod_0,R$,deliveryMethodType_2,productCategory_14,1,isPickupEnabled_0,deliveryMethodId_4,state_1,shippingMethod_2,descriptionLogistic_4,DAY,5.22,3110010,1,isSchedulingEnabled_1,isRecommendation_0,description_4,freightCost_21,displayName_4,sku_25,idShop_67,1,1
0.46,40.23,1311903,originBranchOfficeId_1,modalId_23,fulfillmentMethod_0,R$,deliveryMethodType_2,productCategory_19,1,isPickupEnabled_0,deliveryMethodId_4,state_1,shippingMethod_2,descriptionLogistic_4,DAY,5.24,3110010,1,isSchedulingEnabled_1,isRecommendation_0,description_4,freightCost_22,displayName_4,sku_30,idShop_68,1,1
0.221,19.99,1311903,originBranchOfficeId_1,modalId_23,fulfillmentMethod_0,R$,deliveryMethodType_2,productCategory_14,2,isPickupEnabled_0,deliveryMethodId_4,state_1,shippingMethod_2,descriptionLogistic_4,DAY,5.24,3110010,1,isSchedulingEnabled_1,isRecommendation_0,description_4,freightCost_22,displayName_4,sku_25,idShop_69,1,1
0.55,9.48,1311903,originBranchOfficeId_1,modalId_24,fulfillmentMethod_0,R$,deliveryMethodType_2,productCategory_20,1,isPickupEnabled_0,deliveryMethodId_4,state_1,shippingMethod_2,descriptionLogistic_4,DAY,5.43,3110010,1,isSchedulingEnabled_1,isRecommendation_0,description_4,freightCost_23,displayName_4,sku_31,idShop_70,1,1
0.55,9.48,1311903,originBranchOfficeId_1,modalId_24,fulfillmentMethod_0,R$,deliveryMethodType_2,productCategory_21,1,isPickupEnabled_0,deliveryMethodId_4,state_1,shippingMethod_2,descriptionLogistic_4,DAY,5.43,3110010,1,isSchedulingEnabled_1,isRecommendation_0,description_4,freightCost_23,displayName_4,sku_31,idShop_71,1,1
0.5,79.9,1311903,originBranchOfficeId_1,modalId_25,fulfillmentMethod_0,R$,deliveryMethodType_2,productCategory_22,1,isPickupEnabled_0,deliveryMethodId_4,state_1,shippingMethod_2,descriptionLogistic_4,DAY,5.45,3110010,1,isSchedulingEnabled_1,isRecommendation_0,description_4,freightCost_24,displayName_4,sku_32,idShop_72,1,1
0.5,89.9,1311903,originBranchOfficeId_1,modalId_26,fulfillmentMethod_0,R$,deliveryMethodType_2,productCategory_23,1,isPickupEnabled_0,deliveryMethodId_4,state_1,shippingMethod_2,descriptionLogistic_4,DAY,5.51,3110010,1,isSchedulingEnabled_1,isRecommendation_0,description_4,freightCost_25,displayName_4,sku_33,idShop_73,1,1
0.53,15.99,1311903,originBranchOfficeId_1,modalId_27,fulfillmentMethod_0,R$,deliveryMethodType_2,productCategory_14,1,isPickupEnabled_0,deliveryMethodId_4,state_1,shippingMethod_2,descriptionLogistic_4,DAY,5.55,3110010,1,isSchedulingEnabled_1,isRecommendation_0,description_4,freightCost_26,displayName_4,sku_34,idShop_74,1,1
0.53,15.99,1311903,originBranchOfficeId_1,modalId_27,fulfillmentMethod_0,R$,deliveryMethodType_2,productCategory_14,1,isPickupEnabled_0,deliveryMethodId_4,state_1,shippingMethod_2,descriptionLogistic_4,DAY,5.55,3110010,1,isSchedulingEnabled_1,isRecommendation_0,description_4,freightCost_26,displayName_4,sku_35,idShop_74,1,1
0.551,15.99,1311903,originBranchOfficeId_1,modalId_28,fulfillmentMethod_0,R$,deliveryMethodType_2,productCategory_14,1,isPickupEnabled_0,deliveryMethodId_4,state_1,shippingMethod_2,descriptionLogistic_4,DAY,5.58,3110010,1,isSchedulingEnabled_1,isRecommendation_0,description_4,freightCost_27,displayName_4,sku_36,idShop_75,1,1
0.551,19.99,1311903,originBranchOfficeId_1,modalId_28,fulfillmentMethod_0,R$,deliveryMethodType_2,productCategory_14,1,isPickupEnabled_0,deliveryMethodId_4,state_1,shippingMethod_2,descriptionLogistic_4,DAY,5.58,3110010,1,isSchedulingEnabled_1,isRecommendation_0,description_4,freightCost_27,displayName_4,sku_25,idShop_75,1,1
0.55,89.9,1310930,originBranchOfficeId_1,modalId_29,fulfillmentMethod_0,R$,deliveryMethodType_2,productCategory_24,1,isPickupEnabled_0,deliveryMethodId_4,state_1,shippingMethod_2,descriptionLogistic_4,DAY,5.87,3110010,1,isSchedulingEnabled_1,isRecommendation_0,description_4,freightCost_28,displayName_4,sku_37,idShop_76,1,1
0.783,9.99,1311903,originBranchOfficeId_1,modalId_30,fulfillmentMethod_0,R$,deliveryMethodType_2,productCategory_17,1,isPickupEnabled_0,deliveryMethodId_4,state_1,shippingMethod_2,descriptionLogistic_4,DAY,5.91,3110010,1,isSchedulingEnabled_1,isRecommendation_0,description_4,freightCost_29,displayName_4,sku_28,idShop_77,1,1
0.783,9.99,1311903,originBranchOfficeId_1,modalId_30,fulfillmentMethod_0,R$,deliveryMethodType_2,productCategory_18,1,isPickupEnabled_0,deliveryMethodId_4,state_1,shippingMethod_2,descriptionLogistic_4,DAY,5.91,3110010,1,isSchedulingEnabled_1,isRecommendation_0,description_4,freightCost_29,displayName_4,sku_29,idShop_77,1,1
0.721,19.99,1311903,originBranchOfficeId_1,modalId_30,fulfillmentMethod_0,R$,deliveryMethodType_2,productCategory_14,1,isPickupEnabled_0,deliveryMethodId_4,state_1,shippingMethod_2,descriptionLogistic_4,DAY,5.91,3110010,1,isSchedulingEnabled_1,isRecommendation_0,description_4,freightCost_29,displayName_4,sku_25,idShop_78,1,1
0.721,79.9,1311903,originBranchOfficeId_1,modalId_30,fulfillmentMethod_0,R$,deliveryMethodType_2,productCategory_22,1,isPickupEnabled_0,deliveryMethodId_4,state_1,shippingMethod_2,descriptionLogistic_4,DAY,5.91,3110010,1,isSchedulingEnabled_1,isRecommendation_0,description_4,freightCost_29,displayName_4,sku_32,idShop_78,1,1
0.5,179.9,1311903,originBranchOfficeId_1,modalId_31,fulfillmentMethod_0,R$,deliveryMethodType_2,productCategory_25,1,isPickupEnabled_0,deliveryMethodId_4,state_1,shippingMethod_2,descriptionLogistic_4,DAY,5.97,3110010,1,isSchedulingEnabled_1,isRecommendation_0,description_4,freightCost_30,displayName_4,sku_38,idShop_79,1,1
1,59.9,1311903,originBranchOfficeId_1,modalId_32,fulfillmentMethod_0,R$,deliveryMethodType_2,productCategory_26,1,isPickupEnabled_0,deliveryMethodId_4,state_1,shippingMethod_2,descriptionLogistic_4,DAY,6.12,3110010,1,isSchedulingEnabled_1,isRecommendation_0,description_4,freightCost_31,displayName_4,sku_39,idShop_80,1,1
1.19,40,1311903,originBranchOfficeId_1,modalId_33,fulfillmentMethod_0,R$,deliveryMethodType_2,productCategory_27,1,isPickupEnabled_0,deliveryMethodId_4,state_1,shippingMethod_2,descriptionLogistic_4,DAY,6.39,3110010,1,isSchedulingEnabled_1,isRecommendation_0,description_4,freightCost_32,displayName_4,sku_40,idShop_81,1,1
1.19,40,1311903,originBranchOfficeId_1,modalId_33,fulfillmentMethod_0,R$,deliveryMethodType_2,productCategory_27,1,isPickupEnabled_0,deliveryMethodId_4,state_1,shippingMethod_2,descriptionLogistic_4,DAY,6.39,3110010,1,isSchedulingEnabled_1,isRecommendation_0,description_4,freightCost_32,displayName_4,sku_40,idShop_82,1,1
1.19,40,1311903,originBranchOfficeId_1,modalId_33,fulfillmentMethod_0,R$,deliveryMethodType_2,productCategory_27,1,isPickupEnabled_0,deliveryMethodId_4,state_1,shippingMethod_2,descriptionLogistic_4,DAY,6.39,3110010,1,isSchedulingEnabled_1,isRecommendation_0,description_4,freightCost_32,displayName_4,sku_40,idShop_83,1,1
1.19,40,1311903,originBranchOfficeId_1,modalId_33,fulfillmentMethod_0,R$,deliveryMethodType_2,productCategory_27,1,isPickupEnabled_0,deliveryMethodId_4,state_1,shippingMethod_2,descriptionLogistic_4,DAY,6.39,3110010,1,isSchedulingEnabled_1,isRecommendation_0,description_4,freightCost_32,displayName_4,sku_40,idShop_84,1,1
1.19,40,1311903,originBranchOfficeId_1,modalId_33,fulfillmentMethod_0,R$,deliveryMethodType_2,productCategory_27,1,isPickupEnabled_0,deliveryMethodId_4,state_1,shippingMethod_2,descriptionLogistic_4,DAY,6.39,3110010,1,isSchedulingEnabled_1,isRecommendation_0,description_4,freightCost_32,displayName_4,sku_40,idShop_85,1,1
1.101,9.48,1311903,originBranchOfficeId_1,modalId_34,fulfillmentMethod_0,R$,deliveryMethodType_2,productCategory_21,1,isPickupEnabled_0,deliveryMethodId_4,state_1,shippingMethod_2,descriptionLogistic_4,DAY,6.42,3110010,1,isSchedulingEnabled_1,isRecommendation_0,description_4,freightCost_33,displayName_4,sku_31,idShop_86,1,1
1.101,15.99,1311903,originBranchOfficeId_1,modalId_34,fulfillmentMethod_0,R$,deliveryMethodType_2,productCategory_14,1,isPickupEnabled_0,deliveryMethodId_4,state_1,shippingMethod_2,descriptionLogistic_4,DAY,6.42,3110010,1,isSchedulingEnabled_1,isRecommendation_0,description_4,freightCost_33,displayName_4,sku_35,idShop_86,1,1
1.101,19.99,1311903,originBranchOfficeId_1,modalId_34,fulfillmentMethod_0,R$,deliveryMethodType_2,productCategory_14,1,isPickupEnabled_0,deliveryMethodId_4,state_1,shippingMethod_2,descriptionLogistic_4,DAY,6.42,3110010,1,isSchedulingEnabled_1,isRecommendation_0,description_4,freightCost_33,displayName_4,sku_25,idShop_86,1,1
0.295,399.99,1311903,originBranchOfficeId_1,modalId_35,fulfillmentMethod_0,R$,deliveryMethodType_2,productCategory_15,1,isPickupEnabled_0,deliveryMethodId_4,state_1,shippingMethod_2,descriptionLogistic_4,DAY,6.54,3110010,1,isSchedulingEnabled_1,isRecommendation_0,description_4,freightCost_34,displayName_4,sku_41,idShop_87,1,1
0.295,399.99,1311903,originBranchOfficeId_1,modalId_35,fulfillmentMethod_0,R$,deliveryMethodType_2,productCategory_15,1,isPickupEnabled_0,deliveryMethodId_4,state_1,shippingMethod_2,descriptionLogistic_4,DAY,6.54,3110010,1,isSchedulingEnabled_1,isRecommendation_0,description_4,freightCost_34,displayName_4,sku_41,idShop_88,1,1
0.295,399.99,1311903,originBranchOfficeId_1,modalId_35,fulfillmentMethod_0,R$,deliveryMethodType_2,productCategory_15,1,isPickupEnabled_0,deliveryMethodId_4,state_1,shippingMethod_2,descriptionLogistic_4,DAY,6.54,3110010,1,isSchedulingEnabled_1,isRecommendation_0,description_4,freightCost_34,displayName_4,sku_42,idShop_89,1,1
